K	Thea	Acc
63	14	0.239034442155
63	15	0.240506329114
63	16	0.240800706506
63	17	0.241978216073
63	18	0.247571386518
63	19	0.239623196938
63	20	0.240506329114
63	21	0.237856932588
63	22	0.241978216073
63	23	0.227553723874
63	24	0.234913158669
63	25	0.237268177804
63	26	0.230497497792
63	27	0.237856932588
63	28	0.237268177804
63	29	0.236090668237
63	30	0.234324403886
63	31	0.2302031204
63	32	0.235207536061
63	33	0.235207536061
63	34	0.234030026494
63	35	0.223432440389
63	36	0.198115984692
63	37	0.231086252576
63	38	0.229614365617
63	39	0.216073005593
63	40	0.2122460995
63	41	0.224315572564
63	42	0.226670591699
63	43	0.225787459523
63	44	0.224904327348
63	45	0.225493082131
63	46	0.224315572564
63	47	0.223432440389
63	48	0.216956137769
63	49	0.216073005593
63	50	0.221960553429
63	51	0.223138062997
63	52	0.220783043862
63	53	0.220783043862
63	54	0.220783043862
63	55	0.204886664704
63	56	0.220194289079
63	57	0.191934059464
63	58	0.201648513394
63	59	0.190462172505
63	60	0.21725051516
63	61	0.220783043862
63	62	0.221077421254
63	63	0.221077421254
63	64	0.22048866647
63	65	0.22048866647
63	66	0.22048866647
63	67	0.22048866647
63	68	0.219016779511
63	69	0.219311156903
63	70	0.21872240212
63	71	0.204003532529
63	72	0.206358551663
63	73	0.197527229909
63	74	0.202237268178
63	75	0.200471003827
63	76	0.204003532529
63	77	0.216073005593
63	78	0.209596702973
63	79	0.215778628201
63	80	0.184869002061
63	81	0.21725051516
63	82	0.216661760377
63	83	0.216661760377
63	84	0.216367382985
63	85	0.216367382985
63	86	0.198115984692
63	87	0.214601118634
63	88	0.214601118634
63	89	0.214306741242
63	90	0.21548425081
63	91	0.213129231675
63	92	0.202237268178
63	93	0.215778628201
63	94	0.215778628201
63	95	0.21548425081
63	96	0.21548425081
63	97	0.216367382985
63	98	0.216367382985
63	99	0.216367382985
64	0	0.176037680306
64	1	0.238740064763
64	2	0.244038857816
64	3	0.246688254342
64	4	0.248454518693
64	5	0.257874595231
64	6	0.267000294377
64	7	0.249337650868
64	8	0.260818369149
64	9	0.263467765676
64	10	0.216073005593
64	11	0.263467765676
64	12	0.226376214307
64	13	0.248454518693
64	14	0.228436856049
64	15	0.233146894319
64	16	0.248160141301
64	17	0.238740064763
64	18	0.242566970857
64	19	0.242272593465
64	20	0.242566970857
64	21	0.241978216073
64	22	0.236385045628
64	23	0.239623196938
64	24	0.226376214307
64	25	0.235796290845
64	26	0.235501913453
64	27	0.234618781278
64	28	0.234324403886
64	29	0.23344127171
64	30	0.233735649102
64	31	0.221666176038
64	32	0.230497497792
64	33	0.226081836915
64	34	0.231969384751
64	35	0.204003532529
64	36	0.22048866647
64	37	0.230497497792
64	38	0.183985869885
64	39	0.231380629968
64	40	0.2302031204
64	41	0.229908743009
64	42	0.227848101266
64	43	0.226670591699
64	44	0.226376214307
64	45	0.222549308213
64	46	0.221960553429
64	47	0.226670591699
64	48	0.222254930821
64	49	0.220194289079
64	50	0.219605534295
64	51	0.219899911687
64	52	0.220194289079
64	53	0.220194289079
64	54	0.218133647336
64	55	0.211362967324
64	56	0.201354136002
64	57	0.204886664704
64	58	0.218133647336
64	59	0.21872240212
64	60	0.201059758611
64	61	0.194289078599
64	62	0.217544892552
64	63	0.219605534295
64	64	0.21548425081
64	65	0.217839269944
64	66	0.204592287312
64	67	0.21548425081
64	68	0.209596702973
64	69	0.216073005593
64	70	0.21548425081
64	71	0.215189873418
64	72	0.215189873418
64	73	0.216073005593
64	74	0.21548425081
64	75	0.20576979688
64	76	0.215778628201
64	77	0.214895496026
64	78	0.208713570798
64	79	0.214306741242
64	80	0.215189873418
64	81	0.196644097733
64	82	0.198704739476
64	83	0.215189873418
64	84	0.188401530762
64	85	0.203414777745
64	86	0.185752134236
64	87	0.216073005593
64	88	0.216073005593
64	89	0.216367382985
64	90	0.216661760377
64	91	0.216661760377
64	92	0.214895496026
64	93	0.19605534295
64	94	0.213423609067
64	95	0.193405946423
64	96	0.204003532529
64	97	0.187224021195
64	98	0.214306741242
64	99	0.196938475125
65	0	0.176920812482
65	1	0.241978216073
65	2	0.250809537827
65	3	0.249926405652
65	4	0.266411539594
65	5	0.243744480424
65	6	0.235207536061
65	7	0.246688254342
65	8	0.235207536061
65	9	0.256697085664
65	10	0.256402708272
65	11	0.249043273477
65	12	0.242272593465
65	13	0.245510744775
65	14	0.245216367383
65	15	0.248748896085
65	16	0.244921989991
65	17	0.244333235208
65	18	0.230791875184
65	19	0.238740064763
65	20	0.247865763909
65	21	0.245805122167
65	22	0.247865763909
65	23	0.245805122167
65	24	0.246982631734
65	25	0.21401236385
65	26	0.237856932588
65	27	0.236385045628
65	28	0.234618781278
65	29	0.237856932588
65	30	0.225493082131
65	31	0.2122460995
65	32	0.228731233441
65	33	0.22696496909
65	34	0.226376214307
65	35	0.206064174271
65	36	0.208713570798
65	37	0.209302325581
65	38	0.222843685605
65	39	0.221666176038
65	40	0.221077421254
65	41	0.216073005593
65	42	0.21548425081
65	43	0.216073005593
65	44	0.211068589932
65	45	0.216956137769
65	46	0.216956137769
65	47	0.216956137769
65	48	0.216661760377
65	49	0.215189873418
65	50	0.215189873418
65	51	0.215778628201
65	52	0.214895496026
65	53	0.214306741242
65	54	0.21401236385
65	55	0.214306741242
65	56	0.214306741242
65	57	0.205181042096
65	58	0.214306741242
65	59	0.213717986459
65	60	0.21401236385
65	61	0.2122460995
65	62	0.198704739476
65	63	0.198410362084
65	64	0.208124816014
65	65	0.211068589932
65	66	0.21077421254
65	67	0.21077421254
65	68	0.211068589932
65	69	0.210479835149
65	70	0.201354136002
65	71	0.197527229909
65	72	0.211657344716
65	73	0.201942890786
65	74	0.213129231675
65	75	0.2122460995
65	76	0.2122460995
65	77	0.211657344716
65	78	0.211951722108
65	79	0.189284662938
65	80	0.211951722108
65	81	0.211951722108
65	82	0.211951722108
65	83	0.18957904033
65	84	0.2122460995
65	85	0.213129231675
65	86	0.2122460995
65	87	0.194583455991
65	88	0.191639682072
65	89	0.211362967324
65	90	0.212834854283
65	91	0.211362967324
65	92	0.212834854283
65	93	0.212834854283
65	94	0.211362967324
65	95	0.191050927289
65	96	0.198704739476
65	97	0.211951722108
65	98	0.211068589932
65	99	0.211951722108
66	0	0.176920812482
66	1	0.184574624669
66	2	0.246688254342
66	3	0.261407123933
66	4	0.254342066529
66	5	0.252575802178
66	6	0.260229614366
66	7	0.254636443921
66	8	0.239623196938
66	9	0.231675007359
66	10	0.257285840447
66	11	0.245216367383
66	12	0.245216367383
66	13	0.19929349426
66	14	0.252281424787
66	15	0.251987047395
66	16	0.250809537827
66	17	0.247571386518
66	18	0.244038857816
66	19	0.248454518693
66	20	0.246688254342
66	21	0.244627612599
66	22	0.244921989991
66	23	0.218133647336
66	24	0.231086252576
66	25	0.238445687371
66	26	0.236973800412
66	27	0.232852516927
66	28	0.228142478658
66	29	0.232263762143
66	30	0.220194289079
66	31	0.225787459523
66	32	0.215189873418
66	33	0.215189873418
66	34	0.213423609067
66	35	0.196349720341
66	36	0.211657344716
66	37	0.199882249043
66	38	0.213423609067
66	39	0.206652929055
66	40	0.21077421254
66	41	0.210479835149
66	42	0.209891080365
66	43	0.216661760377
66	44	0.216073005593
66	45	0.215189873418
66	46	0.214895496026
66	47	0.215778628201
66	48	0.206358551663
66	49	0.214895496026
66	50	0.203709155137
66	51	0.214601118634
66	52	0.213717986459
66	53	0.213423609067
66	54	0.213717986459
66	55	0.213129231675
66	56	0.213129231675
66	57	0.19281719164
66	58	0.213129231675
66	59	0.213129231675
66	60	0.213129231675
66	61	0.208713570798
66	62	0.213717986459
66	63	0.194289078599
66	64	0.2122460995
66	65	0.203414777745
66	66	0.213423609067
66	67	0.196938475125
66	68	0.20900794819
66	69	0.208419193406
66	70	0.203414777745
66	71	0.200765381219
66	72	0.212540476891
66	73	0.192522814248
66	74	0.212540476891
66	75	0.211068589932
66	76	0.203120400353
66	77	0.211362967324
66	78	0.2122460995
66	79	0.211068589932
66	80	0.211657344716
66	81	0.211068589932
66	82	0.211362967324
66	83	0.20576979688
66	84	0.211362967324
66	85	0.209302325581
66	86	0.20900794819
66	87	0.19281719164
66	88	0.209302325581
66	89	0.209302325581
66	90	0.20900794819
66	91	0.190167795113
66	92	0.208124816014
66	93	0.189873417722
66	94	0.202237268178
66	95	0.207241683839
66	96	0.207241683839
66	97	0.206947306447
66	98	0.206652929055
66	99	0.206947306447
67	0	0.176332057698
67	1	0.231969384751
67	2	0.244333235208
67	3	0.260818369149
67	4	0.257874595231
67	5	0.27553723874
67	6	0.255519576097
67	7	0.236973800412
67	8	0.251103915219
67	9	0.195466588166
67	10	0.234030026494
67	11	0.239328819547
67	12	0.24639387695
67	13	0.236090668237
67	14	0.228436856049
67	15	0.252575802178
67	16	0.234618781278
67	17	0.21872240212
67	18	0.248748896085
67	19	0.248454518693
67	20	0.24963202826
67	21	0.252575802178
67	22	0.24315572564
67	23	0.253164556962
67	24	0.220783043862
67	25	0.234913158669
67	26	0.246099499558
67	27	0.244333235208
67	28	0.24315572564
67	29	0.242272593465
67	30	0.227553723874
67	31	0.238445687371
67	32	0.20253164557
67	33	0.21725051516
67	34	0.21725051516
67	35	0.217544892552
67	36	0.214895496026
67	37	0.215189873418
67	38	0.202237268178
67	39	0.209596702973
67	40	0.210479835149
67	41	0.208419193406
67	42	0.209302325581
67	43	0.210185457757
67	44	0.199882249043
67	45	0.209596702973
67	46	0.199882249043
67	47	0.193405946423
67	48	0.216073005593
67	49	0.214895496026
67	50	0.213423609067
67	51	0.218428024728
67	52	0.214895496026
67	53	0.208713570798
67	54	0.216367382985
67	55	0.200471003827
67	56	0.20576979688
67	57	0.219605534295
67	58	0.214306741242
67	59	0.216073005593
67	60	0.204003532529
67	61	0.211657344716
67	62	0.195172210774
67	63	0.215778628201
67	64	0.171327642037
67	65	0.195172210774
67	66	0.183397115102
67	67	0.216073005593
67	68	0.214895496026
67	69	0.214601118634
67	70	0.20753606123
67	71	0.205475419488
67	72	0.213423609067
67	73	0.213717986459
67	74	0.211657344716
67	75	0.203709155137
67	76	0.208419193406
67	77	0.195466588166
67	78	0.212540476891
67	79	0.2122460995
67	80	0.213129231675
67	81	0.199587871651
67	82	0.211068589932
67	83	0.212834854283
67	84	0.213129231675
67	85	0.212540476891
67	86	0.208419193406
67	87	0.209891080365
67	88	0.20753606123
67	89	0.188107153371
67	90	0.200765381219
67	91	0.191345304681
67	92	0.209891080365
67	93	0.196938475125
67	94	0.210185457757
67	95	0.20753606123
67	96	0.206947306447
67	97	0.208713570798
67	98	0.206947306447
67	99	0.21077421254
68	0	0.17662643509
68	1	0.231969384751
68	2	0.238740064763
68	3	0.239328819547
68	4	0.261995878717
68	5	0.262879010892
68	6	0.252575802178
68	7	0.25287017957
68	8	0.24639387695
68	9	0.235796290845
68	10	0.240800706506
68	11	0.25287017957
68	12	0.219311156903
68	13	0.242566970857
68	14	0.198410362084
68	15	0.250515160436
68	16	0.244627612599
68	17	0.239328819547
68	18	0.239623196938
68	19	0.227553723874
68	20	0.241683838681
68	21	0.24963202826
68	22	0.242861348248
68	23	0.24639387695
68	24	0.214306741242
68	25	0.222254930821
68	26	0.236973800412
68	27	0.237268177804
68	28	0.210479835149
68	29	0.211362967324
68	30	0.218133647336
68	31	0.215189873418
68	32	0.216367382985
68	33	0.214601118634
68	34	0.209891080365
68	35	0.201648513394
68	36	0.209302325581
68	37	0.206358551663
68	38	0.209891080365
68	39	0.209302325581
68	40	0.202237268178
68	41	0.208713570798
68	42	0.210185457757
68	43	0.204297909921
68	44	0.205475419488
68	45	0.200471003827
68	46	0.208713570798
68	47	0.202237268178
68	48	0.195172210774
68	49	0.183985869885
68	50	0.202826022961
68	51	0.209596702973
68	52	0.201942890786
68	53	0.203414777745
68	54	0.213423609067
68	55	0.206947306447
68	56	0.2122460995
68	57	0.212834854283
68	58	0.2122460995
68	59	0.210479835149
68	60	0.2122460995
68	61	0.20900794819
68	62	0.216073005593
68	63	0.196349720341
68	64	0.212540476891
68	65	0.211657344716
68	66	0.21077421254
68	67	0.21077421254
68	68	0.209596702973
68	69	0.210185457757
68	70	0.191050927289
68	71	0.20900794819
68	72	0.198410362084
68	73	0.202237268178
68	74	0.20753606123
68	75	0.207830438622
68	76	0.209302325581
68	77	0.20900794819
68	78	0.20900794819
68	79	0.210185457757
68	80	0.209891080365
68	81	0.209596702973
68	82	0.210185457757
68	83	0.209596702973
68	84	0.209891080365
68	85	0.210185457757
68	86	0.210479835149
68	87	0.211657344716
68	88	0.201354136002
68	89	0.211657344716
68	90	0.210479835149
68	91	0.210479835149
68	92	0.20900794819
68	93	0.209302325581
68	94	0.180453341183
68	95	0.19281719164
68	96	0.209596702973
68	97	0.208713570798
68	98	0.205475419488
68	99	0.183691492493
69	0	0.176920812482
69	1	0.220194289079
69	2	0.245510744775
69	3	0.274065351781
69	4	0.268177803945
69	5	0.257874595231
69	6	0.263467765676
69	7	0.263762143067
69	8	0.18310273771
69	9	0.24315572564
69	10	0.191639682072
69	11	0.239623196938
69	12	0.246982631734
69	13	0.244921989991
69	14	0.248748896085
69	15	0.24639387695
69	16	0.245216367383
69	17	0.220783043862
69	18	0.241978216073
69	19	0.244333235208
69	20	0.241683838681
69	21	0.244627612599
69	22	0.247277009126
69	23	0.246688254342
69	24	0.20900794819
69	25	0.216661760377
69	26	0.21077421254
69	27	0.209302325581
69	28	0.216956137769
69	29	0.206947306447
69	30	0.203709155137
69	31	0.202237268178
69	32	0.206064174271
69	33	0.205181042096
69	34	0.204886664704
69	35	0.198704739476
69	36	0.201942890786
69	37	0.20253164557
69	38	0.189284662938
69	39	0.202237268178
69	40	0.199587871651
69	41	0.201648513394
69	42	0.194583455991
69	43	0.198410362084
69	44	0.20253164557
69	45	0.204886664704
69	46	0.199882249043
69	47	0.199587871651
69	48	0.202237268178
69	49	0.200176626435
69	50	0.199882249043
69	51	0.196349720341
69	52	0.196938475125
69	53	0.200471003827
69	54	0.200176626435
69	55	0.199587871651
69	56	0.201059758611
69	57	0.199882249043
69	58	0.198410362084
69	59	0.182808360318
69	60	0.202237268178
69	61	0.19929349426
69	62	0.197821607301
69	63	0.21725051516
69	64	0.215189873418
69	65	0.21548425081
69	66	0.214895496026
69	67	0.214306741242
69	68	0.214895496026
69	69	0.208713570798
69	70	0.213129231675
69	71	0.21548425081
69	72	0.19605534295
69	73	0.189284662938
69	74	0.21401236385
69	75	0.21401236385
69	76	0.182808360318
69	77	0.212834854283
69	78	0.213423609067
69	79	0.211657344716
69	80	0.211657344716
69	81	0.211362967324
69	82	0.211068589932
69	83	0.205181042096
69	84	0.20900794819
69	85	0.211951722108
69	86	0.193111569031
69	87	0.198999116868
69	88	0.195172210774
69	89	0.208419193406
69	90	0.208124816014
69	91	0.206358551663
69	92	0.206652929055
69	93	0.20900794819
69	94	0.206652929055
69	95	0.20753606123
69	96	0.198704739476
69	97	0.207241683839
69	98	0.206947306447
69	99	0.206064174271
70	0	0.176920812482
70	1	0.234324403886
70	2	0.248748896085
70	3	0.268472181336
70	4	0.233735649102
70	5	0.254930821313
70	6	0.260818369149
70	7	0.253458934354
70	8	0.258463350015
70	9	0.239034442155
70	10	0.23667942302
70	11	0.235207536061
70	12	0.244333235208
70	13	0.248454518693
70	14	0.235796290845
70	15	0.235207536061
70	16	0.229025610833
70	17	0.236385045628
70	18	0.2302031204
70	19	0.232852516927
70	20	0.223432440389
70	21	0.230791875184
70	22	0.225198704739
70	23	0.213717986459
70	24	0.21401236385
70	25	0.206652929055
70	26	0.208713570798
70	27	0.208419193406
70	28	0.204297909921
70	29	0.204297909921
70	30	0.196349720341
70	31	0.204592287312
70	32	0.203120400353
70	33	0.203120400353
70	34	0.203120400353
70	35	0.19281719164
70	36	0.187518398587
70	37	0.20253164557
70	38	0.201648513394
70	39	0.200765381219
70	40	0.200176626435
70	41	0.193700323815
70	42	0.201059758611
70	43	0.207830438622
70	44	0.201059758611
70	45	0.202237268178
70	46	0.208713570798
70	47	0.202237268178
70	48	0.203414777745
70	49	0.201648513394
70	50	0.196349720341
70	51	0.201648513394
70	52	0.204003532529
70	53	0.20253164557
70	54	0.204592287312
70	55	0.204003532529
70	56	0.204886664704
70	57	0.20576979688
70	58	0.202237268178
70	59	0.203709155137
70	60	0.206358551663
70	61	0.205475419488
70	62	0.204886664704
70	63	0.204297909921
70	64	0.204297909921
70	65	0.204297909921
70	66	0.207241683839
70	67	0.207830438622
70	68	0.206947306447
70	69	0.20253164557
70	70	0.183691492493
70	71	0.20576979688
70	72	0.205181042096
70	73	0.187812775979
70	74	0.203709155137
70	75	0.208713570798
70	76	0.191934059464
70	77	0.204886664704
70	78	0.195172210774
70	79	0.201942890786
70	80	0.20253164557
70	81	0.195760965558
70	82	0.196938475125
70	83	0.197821607301
70	84	0.204592287312
70	85	0.203120400353
70	86	0.201354136002
70	87	0.210185457757
70	88	0.21077421254
70	89	0.210479835149
70	90	0.211068589932
70	91	0.18634088902
70	92	0.191934059464
70	93	0.215189873418
70	94	0.214601118634
70	95	0.214601118634
70	96	0.215189873418
70	97	0.22372681778
70	98	0.221666176038
70	99	0.216956137769
71	0	0.176332057698
71	1	0.231380629968
71	2	0.250220783044
71	3	0.241683838681
71	4	0.250515160436
71	5	0.176332057698
71	6	0.231086252576
71	7	0.261701501325
71	8	0.22372681778
71	9	0.240800706506
71	10	0.240211951722
71	11	0.21872240212
71	12	0.244627612599
71	13	0.248748896085
71	14	0.251103915219
71	15	0.243744480424
71	16	0.238445687371
71	17	0.239623196938
71	18	0.207241683839
71	19	0.221077421254
71	20	0.232558139535
71	21	0.226376214307
71	22	0.220194289079
71	23	0.219016779511
71	24	0.218133647336
71	25	0.219605534295
71	26	0.216661760377
71	27	0.21077421254
71	28	0.209302325581
71	29	0.208713570798
71	30	0.199587871651
71	31	0.206652929055
71	32	0.20753606123
71	33	0.207241683839
71	34	0.198115984692
71	35	0.198704739476
71	36	0.206064174271
71	37	0.205181042096
71	38	0.171622019429
71	39	0.203709155137
71	40	0.204297909921
71	41	0.19929349426
71	42	0.203414777745
71	43	0.202826022961
71	44	0.197527229909
71	45	0.202237268178
71	46	0.201354136002
71	47	0.201942890786
71	48	0.204297909921
71	49	0.194877833382
71	50	0.194289078599
71	51	0.201354136002
71	52	0.200471003827
71	53	0.201354136002
71	54	0.204297909921
71	55	0.204592287312
71	56	0.201354136002
71	57	0.190462172505
71	58	0.201354136002
71	59	0.188107153371
71	60	0.194877833382
71	61	0.20253164557
71	62	0.201354136002
71	63	0.200765381219
71	64	0.202826022961
71	65	0.201942890786
71	66	0.196938475125
71	67	0.202237268178
71	68	0.184869002061
71	69	0.194583455991
71	70	0.20253164557
71	71	0.194877833382
71	72	0.201648513394
71	73	0.193111569031
71	74	0.200176626435
71	75	0.202237268178
71	76	0.201648513394
71	77	0.203709155137
71	78	0.200176626435
71	79	0.180453341183
71	80	0.201648513394
71	81	0.204886664704
71	82	0.19605534295
71	83	0.205181042096
71	84	0.200471003827
71	85	0.205475419488
71	86	0.200765381219
71	87	0.203709155137
71	88	0.205475419488
71	89	0.196938475125
71	90	0.203120400353
71	91	0.20576979688
71	92	0.199882249043
71	93	0.200471003827
71	94	0.198410362084
71	95	0.203709155137
71	96	0.20576979688
71	97	0.208713570798
71	98	0.203414777745
71	99	0.204297909921
72	0	0.176037680306
72	1	0.238740064763
72	2	0.244921989991
72	3	0.260523991757
72	4	0.258757727407
72	5	0.264645275243
72	6	0.240800706506
72	7	0.258757727407
72	8	0.250515160436
72	9	0.239623196938
72	10	0.254047689137
72	11	0.250809537827
